index,label,tweet_id
4743,0,819992399443324933
4744,0,816084812427563008
4745,1,815777629324251136
4746,0,823263526059810816
4747,1,815482401870618624
4748,1,820384634437533697
4749,1,819658639413678080
4750,1,823437468179529728
4751,0,819376224279654400
4752,0,820271356872953856
4753,0,817576278576525312
4754,0,818545457639161856
4755,0,819286744109563907
4756,1,815843627188428801
4757,0,819397236664582144
4758,0,817218365009854466
4759,1,820445344173531136
4760,1,823551885684699138
4761,1,817494920692961280
4762,1,821242213921222656
4763,0,816421278273957888
4764,0,825751963916783620
4765,1,820698049773268993
4766,0,817068873132503041
4767,1,824848168718209025
4768,0,821667660501053443
4769,0,818661148388012033
4770,1,817882385148743684
4771,1,821755030491529216
4772,0,822284932097732612
4773,1,820473867579727872
4774,1,824725630033879040
4775,1,817616452622647296
4776,1,821841281760501760
4777,0,822818416578936834
4778,1,825512439831724037
4779,1,822864404010110976
4780,0,822187453951963139
4781,0,817893546074062849
4782,1,816526000448217088
4783,1,817951534457688064
4784,0,819676505651429376
4785,1,825080867223597056
4786,1,815642182292041729
4787,0,823441408015167489
4788,1,826293825563942914
4789,0,816044925905047552
4790,1,823732799928762369
4791,0,817577682514964483
4792,1,818928210909995009
4793,0,817864190174040065
4794,1,817565825385295872
4795,0,820460846983815168
4796,1,815628679367815171
4797,1,824110030710509570
4798,0,825986510042263552
4799,1,816891876984889344
4800,0,818040772683558912
4801,1,823826483143548928
4802,1,816526509670277120
4803,1,823570152675479553
4804,0,823400455589892096
4805,0,820867923988332545
4806,1,824434467846529024
4807,0,815614074281021440
4808,1,817768356661096450
4809,0,826170274949107712
4810,1,825032590134484993
4811,0,818053983298125825
4812,1,825157418162216965
4813,1,822630122989686785
4814,0,821978533400440832
4815,1,822328140471013377
4816,1,816135214720131072
4817,0,825516195424071680
4818,0,817255876792721408
4819,0,824341925025050624
4820,1,822254770681417728
4821,1,822712881158520832
4822,0,816805620116549632
4823,1,819010778065813504
4824,1,818975955636977664
4825,1,820130074976538625
4826,1,825245519463092224
4827,0,817219741316251648
4828,1,820102989155278848
4829,1,817255170354446336
4830,0,816512192505925632
4831,1,821180614913179651
4832,0,818939730289197058
4833,0,825900947201212416
4834,1,822083308855197696
4835,0,815892250714669060
4836,0,822075746709426176
4837,1,822130740569735168
4838,1,816365816203591681
4839,1,819627607805333505
4840,1,823946652754972672
4841,1,815642296884625408
4842,1,821556341722464257
4843,0,825449964511850496
4844,1,822006769220132864
4845,0,822110571986374657
4846,1,819692224589856768
4847,0,821563725106663424
4848,0,823575322864009216
4849,0,817974293527195649
4850,0,825212024732971008
4851,0,817699248871346176
4852,1,818223890082119681
4853,0,821007293965799424
4854,0,822606830585122816
4855,0,820853037732339712
4856,1,822232987840507910
4857,0,816049548606861312
4858,1,823301287496196096
4859,0,822308198841364480
4860,1,818630392722771969
4861,1,822360706863562752
4862,1,817510286601191425
4863,1,817346117536989184
4864,0,823912059695988737
4865,1,825192144851841025
4866,1,821637955857039360
4867,1,819162012513083392
4868,0,817250367511482369
4869,0,823298294482812928
4870,1,815588146129739776
4871,0,824791274100256768
4872,0,824012828600365056
4873,1,822229126253789184
4874,1,822221848993730561
4875,0,817976165667377152
4876,1,825448026638462976
4877,0,821885061255593984
4878,0,816037914224300033
4879,0,825880682870276099
4880,1,818551376527683586
4881,0,819269048244412416
4882,1,823366545988587520
4883,0,826653751637327872
4884,1,820515897404227584
4885,1,817871410580389889
4886,0,816855357209382917
4887,1,825391600280956928
4888,0,818318974232498177
4889,0,824810878235189250
4890,1,825572966997991424
4891,1,822984475130744833
4892,1,818661817748746244
4893,1,820841549508595712
4894,0,823239755932442625
4895,1,824509665719578626
4896,0,825191584727719937
4897,1,820553061072588801
4898,1,817680863215251457
4899,0,815468928256409601
4900,0,821469727407017984
4901,1,824271539872747520
4902,0,817073356201689088
4903,1,822590303051939842
4904,0,825497603605270528
4905,0,824999162554904576
4906,0,819709228046761985
4907,1,817173548632514560
4908,1,816389979651895296
4909,1,819676351745716233
4910,1,819412321361657856
4911,1,823055631892574208
4912,0,816694360280629248
4913,0,823283039912468481
4914,0,816789228587806720
4915,0,817957379773964289
4916,1,820362420371734530
4917,0,818966046757552128
4918,1,816749333857107973
4919,0,816543627203739650
4920,0,824535559162957826
4921,1,824531750365704192
4922,1,816424524770082817
4923,1,825555838446211072
4924,1,821299563667427328
4925,1,818108193507307520
4926,1,819353266937008129
4927,1,818927942436847616
4928,1,825877403834540034
4929,0,816268835347120128
4930,1,820167350414639104
4931,1,820754269477466112
4932,1,825374232175538176
4933,0,817114181757452288
4934,0,825480872036020225
4935,1,822602920252284931
4936,0,818203721876180992
4937,1,818308966929338368
4938,1,826338058509299712
4939,0,816156490658508800
4940,1,820155507675697153
4941,1,824389604111421442
4942,0,824469658464092160
4943,0,820420158745362432
4944,1,819974870712848384
4945,0,823916300359573504
4946,0,817961160402149376
4947,0,821561455296188421
4948,0,817992243588034560
4949,0,818648789019983872
4950,1,817498893151862784
4951,1,815585897592791040
4952,1,817242746687782912
4953,1,819972151482662912
4954,1,818398165468643328
4955,1,819764700091138049
4956,0,815811416775098368
4957,0,815966168901189632
4958,1,820199242731917312
4959,1,816101508550901762
4960,0,823451542946770945
4961,1,824073292650844164
4962,0,816478316043571201
4963,0,818600257672122368
4964,1,816427203340681216
4965,0,816710311109656577
4966,0,824445469136973824
4967,0,824697284520714240
4968,0,826198585947590657
4969,1,816489082284969984
4970,1,825550581146255360
4971,0,821979811602042880
4972,0,822926777660166144
4973,0,823817761516179458
4974,1,820679314077347840
4975,1,817215767221518337
4976,1,822603076225867777
4977,1,818607980606320644
4978,0,817203937149206528
4979,0,820422266831966208
4980,0,824747457917640704
4981,1,819801592287272960
4982,1,815875879863717888
4983,0,821383840405065729
4984,0,818154663866343424
4985,0,820141433369858048
4986,1,823330223789744129
4987,0,816833396114530304
4988,1,819218583670652928
4989,0,820542609160597505
4990,1,817973187883376641
4991,0,823719096998993920
4992,0,816495062850928640
4993,1,818034400101220352
4994,1,820820991450513408
4995,1,815911538871521283
4996,0,820740724622819328
4997,1,816099968381394944
4998,0,819574162247348224
4999,1,815722161860210693
